mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,start_time,end_time,ID
0.23360886573791503,0.0013304807645381962,0.007688665390014648,4.2927157577489994e-05,gini,5,4,90,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 90}",0.9855765043537394,0.9848399319937408,0.986121898174475,0.9830397524067126,0.9863763404454187,0.9851908854748173,0.0011976086068997624,692,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.23338918685913085,0.0019518417887179776,0.0076941967010498045,0.00011382167889490177,gini,5,4,120,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 120}",0.9855321087416403,0.9848399319937408,0.9863625948798254,0.9829735370236906,0.9863763404454187,0.9852169026168631,0.0012594489093346894,680,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.23199310302734374,0.0010378078136544112,0.00760798454284668,8.412296762837394e-05,gini,5,4,150,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 150}",0.98545945531638,0.9850651127832527,0.9862820757618896,0.982855494845225,0.9864712661061356,0.9852266809625766,0.0012934962034319261,671,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.23274650573730468,0.0021401778358926898,0.007688188552856445,5.5573647315665254e-05,gini,5,5,30,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 5, 'min_samples_split': 30}",0.9855934238935948,0.9848399380546454,0.9861680519631901,0.9830646748465284,0.9863953219412601,0.9852122821398439,0.0012007668689209298,684,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.23045897483825684,0.0009140152912256353,0.007674694061279297,3.0584188127297287e-05,gini,5,5,60,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 5, 'min_samples_split': 60}",0.9855934238935948,0.9848399380546454,0.986121898174475,0.9830646748465284,0.9863953219412601,0.9852030513821008,0.0011935396690757377,688,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.22993116378784179,0.0006194414839252108,0.0076618194580078125,3.973601658924101e-05,gini,5,5,90,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 5, 'min_samples_split': 90}",0.9855694747454901,0.9848399380546454,0.986121898174475,0.9830359946458455,0.9863763404454187,0.9851887292131749,0.0011985085147221035,693,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.23179912567138672,0.0018631232517813427,0.007651042938232422,8.109798768534693e-05,gini,5,5,120,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 5, 'min_samples_split': 120}",0.9855321087416403,0.9848073425095752,0.9863625948798254,0.9829735370236906,0.9863763404454187,0.9852103847200301,0.0012614656548642497,685,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.23322587013244628,0.001377099565838332,0.007599258422851562,9.07434517525354e-05,gini,5,5,150,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 5, 'min_samples_split': 150}",0.98545945531638,0.9850651127832527,0.9862820757618896,0.982855494845225,0.9864712661061356,0.9852266809625766,0.0012934962034319261,671,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.23555026054382325,0.0013629030658968597,0.007716512680053711,5.723110735677685e-05,gini,5,6,30,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 6, 'min_samples_split': 30}",0.9855934238935948,0.9848409562866224,0.9862346613050127,0.983062032292112,0.9863953219412601,0.9852252791437204,0.0012124952826260004,673,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.23420791625976561,0.0015734476524314404,0.008238458633422851,0.0010225146813238842,gini,5,6,60,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 6, 'min_samples_split': 60}",0.9855934238935948,0.9848409562866224,0.9861906591374393,0.983062032292112,0.9863953219412601,0.9852164787102057,0.0012052753211228466,681,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.23605804443359374,0.004699547115363286,0.007745027542114258,9.132969032119178e-05,gini,5,6,90,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 6, 'min_samples_split': 90}",0.9855694747454901,0.9848409562866224,0.9861906591374393,0.9830333520914292,0.9863763404454187,0.98520215654128,0.0012103674030767356,689,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.23201003074645996,0.002868562711865132,0.007667112350463867,0.00010394485703294259,gini,5,6,120,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 6, 'min_samples_split': 120}",0.9855321087416403,0.9848073425095752,0.9864313558427896,0.9829735370236906,0.9863763404454187,0.9852241369126229,0.0012742617163112248,674,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.23864707946777344,0.002593993989860306,0.00763249397277832,7.646303512728939e-05,gini,5,6,150,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 6, 'min_samples_split': 150}",0.98545945531638,0.9850651127832527,0.9863508367248539,0.982855494845225,0.9864712661061356,0.9852404331551694,0.0013049585834732638,666,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.2358989715576172,0.002684558911384061,0.007751035690307617,7.191352536762954e-05,gini,5,7,30,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 7, 'min_samples_split': 30}",0.9855934238935948,0.9846886881797426,0.9862346613050127,0.9830592927632218,0.9863933401567325,0.9851938812596609,0.001224193380314163,691,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.233290958404541,0.001617750728763151,0.0077021121978759766,5.462294006430562e-05,gini,5,7,60,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 7, 'min_samples_split': 60}",0.9855934238935948,0.9848270343887001,0.9861906591374393,0.9830592927632218,0.9863933401567325,0.9852127500679378,0.0012067449288029775,683,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.23207969665527345,0.0014007531171351458,0.0076711177825927734,3.2340318020565643e-05,gini,5,7,90,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 7, 'min_samples_split': 90}",0.9855694747454901,0.984803166546289,0.9861906591374393,0.9830333520914292,0.9863763404454187,0.9851945985932133,0.0012127149732230507,690,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.23273720741271972,0.0019881217080658423,0.008166265487670899,0.001115166303410211,gini,5,7,120,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 7, 'min_samples_split': 120}",0.9855321087416403,0.984803166546289,0.9864313558427896,0.9829735370236906,0.9863763404454187,0.9852233017199656,0.0012745359622598135,675,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.2347245693206787,0.006632991671588452,0.007628917694091797,9.681685032841538e-05,gini,5,7,150,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 7, 'min_samples_split': 150}",0.98545945531638,0.9850651127832527,0.9863508367248539,0.982855494845225,0.9864712661061356,0.9852404331551694,0.0013049585834732638,666,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.23142790794372559,0.0011597698117541122,0.00768132209777832,4.149371085041997e-05,gini,5,8,30,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 8, 'min_samples_split': 30}",0.9855934238935948,0.9848309133676597,0.9862346006959665,0.983032952071724,0.9863933401567325,0.9852170460371354,0.0012231198239357713,679,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.23265433311462402,0.002162294644624208,0.007685661315917969,6.549475970495184e-05,gini,5,8,60,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 8, 'min_samples_split': 60}",0.9855934238935948,0.9848270343887001,0.9861906591374393,0.983037970500753,0.9863933401567325,0.9852084856154439,0.0012143610246374663,686,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.23816304206848143,0.007256221780327383,0.0076999664306640625,6.2579677002455e-05,gini,5,8,90,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 8, 'min_samples_split': 90}",0.9855694747454901,0.984803166546289,0.9861906591374393,0.9829697004710634,0.9863763404454187,0.98518186826914,0.0012354564288645775,694,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.23254914283752443,0.001799882231995874,0.007637643814086914,6.627034722237465e-05,gini,5,8,120,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 8, 'min_samples_split': 120}",0.9855321087416403,0.984803166546289,0.9864313558427896,0.9829697004710634,0.9863763404454187,0.9852225344094402,0.0012758905950032706,676,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.23214130401611327,0.0017990036724423613,0.007613134384155273,8.512289885358022e-05,gini,5,8,150,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 8, 'min_samples_split': 150}",0.98545945531638,0.9850651127832527,0.9863508367248539,0.9828533189804648,0.9864712661061356,0.9852399979822174,0.0013057539520798464,668,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.23169407844543458,0.0017204074041574384,0.007706499099731446,3.001105643290008e-05,gini,5,9,30,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 9, 'min_samples_split': 30}",0.9855911635109422,0.9846872578062512,0.9862303520018247,0.9830501771626666,0.9862408397161644,0.9851599580395698,0.0011978820852568948,699,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.23398079872131347,0.001694769886407976,0.0077438831329345705,7.555535554940902e-05,gini,5,9,60,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 9, 'min_samples_split': 60}",0.9855911635109422,0.9848256100761134,0.9861885256990115,0.9830321762759321,0.9862434033089936,0.9851761757741985,0.0011879117778843668,697,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.23415493965148926,0.00220205283043342,0.007729244232177734,3.909611094145556e-05,gini,5,9,90,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 9, 'min_samples_split': 90}",0.9855694747454901,0.984803166546289,0.9861885256990115,0.9829697004710634,0.9863643770122159,0.985179048894814,0.0012328005926713873,695,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.2344278335571289,0.0017589594699412435,0.007665824890136719,8.295409834822062e-05,gini,5,9,120,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 9, 'min_samples_split': 120}",0.9855321087416403,0.984803166546289,0.9864313558427896,0.9829697004710634,0.9863643770122159,0.9852201417227997,0.0012737340058423083,677,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.2314073085784912,0.0015971273751249427,0.007567405700683594,5.687310168043226e-05,gini,5,9,150,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 9, 'min_samples_split': 150}",0.98545945531638,0.9850651127832527,0.9863508367248539,0.9828533189804648,0.9864712661061356,0.9852399979822174,0.0013057539520798464,668,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.23083839416503907,0.001371160223389413,0.0076831340789794925,5.960285184070964e-05,gini,5,10,30,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 10, 'min_samples_split': 30}",0.9855923815723716,0.9846859547117569,0.9862282246243016,0.9830413464246288,0.9862408397161644,0.9851577494098447,0.001200804625747877,700,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.23048801422119142,0.00114103949080383,0.007671165466308594,3.7883324294597086e-05,gini,5,10,60,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 10, 'min_samples_split': 60}",0.9855923815723716,0.9848231432879312,0.9861885256990115,0.9830321762759321,0.9862434033089936,0.985175926028848,0.0011881430655261746,698,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.23246264457702637,0.0021522825825313397,0.007659292221069336,7.167111530152051e-05,gini,5,10,90,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 10, 'min_samples_split': 90}",0.9855694747454901,0.9848006997581068,0.9861885256990115,0.9829697004710634,0.9863643770122159,0.9851785555371775,0.0012329514036457576,696,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.23293647766113282,0.0018804833772967829,0.007680463790893555,7.348900672079978e-05,gini,5,10,120,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 10, 'min_samples_split': 120}",0.9855321087416403,0.9848006997581068,0.9864313558427896,0.9829697004710634,0.9863643770122159,0.9852196483651632,0.0012738958854714903,678,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.2329883098602295,0.0014272089618291048,0.007601737976074219,6.808476579502793e-05,gini,5,10,150,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 10, 'min_samples_split': 150}",0.98545945531638,0.9850626459950707,0.9863508367248539,0.9828533189804648,0.9864712661061356,0.9852395046245809,0.0013058204006968096,670,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.2709049701690674,0.0016068933788274463,0.0077861309051513675,3.2031817820069334e-05,gini,6,4,30,"{'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 4, 'min_samples_split': 30}",0.9861942917787253,0.9859933706310091,0.9870859396031338,0.9836456367983993,0.9871282913122894,0.9860095060247115,0.0012674915079303657,651,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.27747311592102053,0.011992371390682101,0.007835674285888671,6.661730822301721e-05,gini,6,4,60,"{'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 4, 'min_samples_split': 60}",0.986202200088006,0.9859759455302138,0.9870485013952688,0.9836456367983993,0.9871282913122894,0.9860001150248354,0.00126149799629428,657,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.27361297607421875,0.0012175576188423374,0.007865667343139648,2.4520745244426868e-05,gini,6,4,90,"{'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 4, 'min_samples_split': 90}",0.9861652340446254,0.9859720180640172,0.9870481862282283,0.9835850701784873,0.9870827405706724,0.9859706498172061,0.0012748871061669176,663,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.2773796558380127,0.0035631466361233616,0.007800626754760742,7.22393973683839e-05,gini,6,4,120,"{'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 4, 'min_samples_split': 120}",0.9862116779391283,0.9859656480532568,0.9872720639232458,0.9835013205983868,0.9870891828855126,0.9860079786799062,0.0013485943826411831,653,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.277980899810791,0.005078949046157725,0.007831764221191407,0.0002505985645321284,gini,6,4,150,"{'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 4, 'min_samples_split': 150}",0.9861407455558878,0.9862045507308385,0.987187108223125,0.9834071341405229,0.9871699087873672,0.9860218894875482,0.0013827595911129976,642,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.27346029281616213,0.0035112288412645245,0.00831747055053711,0.00098939246341245,gini,6,5,30,"{'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 5, 'min_samples_split': 30}",0.986193667597993,0.9859930675857779,0.9870832364396714,0.98364401247596,0.9871282913122894,0.9860084550823384,0.0012676211924581013,652,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.2736026763916016,0.005583523759019656,0.00781545639038086,6.344902089851878e-05,gini,6,5,60,"{'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 5, 'min_samples_split': 60}",0.9862014547071312,0.9859756546067919,0.9870477740867138,0.98364401247596,0.9871282913122894,0.9859994374377772,0.001261960708613654,660,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.27131104469299316,0.001273488722562751,0.0077841758728027345,4.2726684843469705e-05,gini,6,5,90,"{'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 5, 'min_samples_split': 90}",0.9861635190626129,0.9859717028969768,0.9870475074069104,0.9835834094906202,0.9870827405706724,0.9859697758855586,0.0012753415483975352,664,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.27257452011108396,0.0018500838852035207,0.00775303840637207,5.6426903439358946e-05,gini,6,5,120,"{'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 5, 'min_samples_split': 120}",0.9862116779391283,0.9859309069479496,0.9872713608583095,0.9835013205983868,0.9870891828855126,0.9860008898458574,0.0013487515696234127,656,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.27405309677124023,0.0016891785481463208,0.007702922821044922,6.718644019636644e-05,gini,6,5,150,"{'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 5, 'min_samples_split': 150}",0.9861407455558878,0.9862036840214772,0.9871863324273331,0.9834071341405229,0.9871699087873672,0.9860215609865175,0.0013826059941684044,643,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.27381315231323244,0.0015193351755917904,0.007795572280883789,4.7613091620259244e-05,gini,6,6,30,"{'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 6, 'min_samples_split': 30}",0.9861937039580355,0.9859922493636536,0.9870992190451662,0.9836387273671274,0.9871282913122894,0.9860104382092544,0.00127231825861747,650,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.27476916313171384,0.006183857555242407,0.0077975749969482425,7.06705164709174e-05,gini,6,6,60,"{'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 6, 'min_samples_split': 60}",0.9862014910671739,0.9859748485064769,0.9870656658771653,0.9836387273671274,0.9871282913122894,0.9860018048260466,0.001266926079507969,655,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.27197909355163574,0.0036476160979516193,0.007769632339477539,6.112977978139172e-05,gini,6,6,90,"{'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 6, 'min_samples_split': 90}",0.9861635190626129,0.9859709695275172,0.9870649870558472,0.9835208367112774,0.9870827405706724,0.9859606105855855,0.0013017372090389423,665,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.2696364879608154,0.000637301230170513,0.007792043685913086,0.00011159878350821004,gini,6,6,120,"{'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 6, 'min_samples_split': 120}",0.9862116779391283,0.98593017357849,0.9872888405072463,0.9835013205983868,0.9870891828855126,0.9860042391017529,0.0013520666693913263,654,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.2728553771972656,0.0017998897433820584,0.007693099975585938,7.67982327212465e-05,gini,6,6,150,"{'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 6, 'min_samples_split': 150}",0.9861407455558878,0.9862028173121159,0.9872038120762701,0.9834071341405229,0.9871699087873672,0.9860248835744327,0.0013855433348104042,639,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.27429637908935545,0.0019184339765745619,0.007820367813110352,5.121439746604945e-05,gini,6,7,30,"{'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 7, 'min_samples_split': 30}",0.9861937403180783,0.9858433693024587,0.9871984299929637,0.9836364121015608,0.9871266610369441,0.9859997225504011,0.0012926109542488811,659,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.2721866130828857,0.0014613449200946787,0.007788467407226563,7.2668074284918e-05,gini,6,7,60,"{'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 7, 'min_samples_split': 60}",0.9862015274272165,0.9859636964419678,0.9871649434949136,0.9836364121015608,0.9871266610369441,0.9860186481005206,0.001284772251112135,646,2024-05-16--10-01-38,2024-05-16--10-23-22,2
