mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,start_time,end_time,ID
0.0021389007568359377,3.620993502328353e-05,0.022550678253173827,0.00015516061318217444,94,uniform,"{'n_neighbors': 94, 'weights': 'uniform'}",0.8480883813306852,0.8171300893743794,0.8991656793048973,0.8264654527313545,0.8647044150661013,0.8511108035614836,0.029207104090616182,164,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.002099752426147461,1.6683850079571103e-05,0.022559976577758788,0.00017488399161778753,94,distance,"{'n_neighbors': 94, 'weights': 'distance'}",0.8496027805362464,0.8211022840119166,0.9013131911532385,0.8303317535545025,0.8674482414567224,0.8539596501425253,0.028569796152146464,114,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0021203994750976563,1.0812328563537653e-05,0.022600269317626952,0.00016121769120376175,95,uniform,"{'n_neighbors': 95, 'weights': 'uniform'}",0.84746772591857,0.8171300893743794,0.8990422590837284,0.8262409578448492,0.8648291344474931,0.850942033333804,0.02922993257322835,168,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.002164745330810547,5.649315025449387e-05,0.022726726531982423,0.00013349391575692964,95,distance,"{'n_neighbors': 95, 'weights': 'distance'}",0.8490069513406158,0.8211022840119166,0.901115718799368,0.8303317535545024,0.867498129209279,0.8538109673831364,0.028528189306132646,122,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.002167224884033203,2.7343607241181257e-05,0.022950220108032226,8.154241655749531e-05,96,uniform,"{'n_neighbors': 96, 'weights': 'uniform'}",0.8483614697120158,0.8170059582919564,0.8997334123222749,0.8251184834123224,0.8647044150661012,0.8509847477609341,0.029648490417995645,167,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0022490978240966796,2.7399097964420318e-05,0.023111724853515626,0.00012972955851068668,96,distance,"{'n_neighbors': 96, 'weights': 'distance'}",0.8494538232373386,0.8206554121151937,0.9013131911532385,0.8293339985033674,0.8671489149413818,0.853581067990104,0.0288149107071003,133,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.002221202850341797,5.8933793442735254e-05,0.023082542419433593,0.00014119867276245524,97,uniform,"{'n_neighbors': 97, 'weights': 'uniform'}",0.8468222442899701,0.8186941410129096,0.8996840442338073,0.8252432027937142,0.8653030680967821,0.8511493400854366,0.029322814249751306,163,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0022249221801757812,6.08256215316345e-05,0.023053503036499022,0.0001799163279081582,97,distance,"{'n_neighbors': 97, 'weights': 'distance'}",0.8482621648460775,0.8230883813306852,0.9016093996840442,0.8289847842354702,0.8675979047143927,0.8539085269621338,0.028515708145056436,116,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0021886825561523438,5.7821888034030135e-05,0.023107242584228516,0.00017735172060216614,98,uniform,"{'n_neighbors': 98, 'weights': 'uniform'}",0.8472442899702084,0.8186444885799405,0.8996593601895735,0.8246445497630331,0.8648790222000499,0.851014342140561,0.029380108226750485,166,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.002157783508300781,4.8126217906204365e-05,0.023092937469482423,0.00011586980072886193,98,distance,"{'n_neighbors': 98, 'weights': 'distance'}",0.8487090367428003,0.8231876861966236,0.9018068720379148,0.8281366924420055,0.8674482414567223,0.8538577057752134,0.028679451271047752,118,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.002169227600097656,3.633974700004493e-05,0.023047876358032227,0.00016590030255042915,99,uniform,"{'n_neighbors': 99, 'weights': 'uniform'}",0.8469712015888778,0.8181727904667329,0.8990916271721959,0.8240708406086306,0.8650785732102769,0.8506770066093428,0.029426266266581787,171,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.002137565612792969,2.774585906705138e-05,0.023233938217163085,0.00030154053861787875,99,distance,"{'n_neighbors': 99, 'weights': 'distance'}",0.8483118172790466,0.8221449851042701,0.9014119273301737,0.8277375904215514,0.8679471189822898,0.8535106878234664,0.028906841413677893,136,2023-10-27--16-07-30,2023-10-27--16-07-49,5
