mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_gamma,param_learning_rate,param_max_depth,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,start_time,end_time,ID
0.4585468292236328,0.001233453466027715,0.004688405990600586,1.4413265844542778e-05,0.01,0.1,3,70,0.32,0.002154434690031882,0.8,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 70, 'reg_alpha': 0.32, 'reg_lambda': 0.002154434690031882, 'subsample': 0.8}",0.9047666335650448,0.9278550148957299,0.9483116113744077,0.910551259665752,0.9181840858069343,0.9219337210615738,0.015291722617874018,3754,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.47228755950927737,0.005330669780943032,0.004693222045898437,1.5263556689256713e-05,0.01,0.1,3,70,0.32,0.002154434690031882,0.85,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 70, 'reg_alpha': 0.32, 'reg_lambda': 0.002154434690031882, 'subsample': 0.85}",0.9057596822244289,0.9308341608738828,0.9442140600315957,0.9162384634572213,0.9254178099276628,0.9244928353029584,0.013031196197445099,1184,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.4830792903900146,0.004218874009879203,0.005018806457519532,0.000646387506998659,0.01,0.1,3,70,0.32,0.002154434690031882,0.9,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 70, 'reg_alpha': 0.32, 'reg_lambda': 0.002154434690031882, 'subsample': 0.9}",0.9098311817279047,0.9261668321747766,0.9473242496050553,0.916288351209778,0.9277126465452732,0.9254646522525576,0.01274361356028568,469,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.45968027114868165,0.0033515331274682455,0.004940557479858399,0.0005290599360633775,0.01,0.1,3,70,0.32,0.01,0.8,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 70, 'reg_alpha': 0.32, 'reg_lambda': 0.01, 'subsample': 0.8}",0.9038728897715987,0.9268619662363456,0.9464849921011058,0.9088051883262659,0.9182339735594912,0.9208518019989615,0.015056160839438223,4574,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.47037181854248045,0.00165206207476227,0.00468754768371582,2.6950792311236508e-05,0.01,0.1,3,70,0.32,0.01,0.85,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 70, 'reg_alpha': 0.32, 'reg_lambda': 0.01, 'subsample': 0.85}",0.9063058589870903,0.92974180734856,0.9450039494470773,0.9162384634572213,0.9247193813918684,0.9244018921263635,0.013016668105731082,1265,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.48355679512023925,0.003132745251276044,0.0046805858612060545,1.845452210234366e-05,0.01,0.1,3,70,0.32,0.01,0.9,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 70, 'reg_alpha': 0.32, 'reg_lambda': 0.01, 'subsample': 0.9}",0.9057348560079443,0.9263654419066534,0.9489533965244865,0.9163382389623348,0.928510850586181,0.92518055679752,0.014380296116706463,643,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.46238136291503906,0.0016299648979144939,0.004678201675415039,3.113691875682973e-05,0.01,0.1,3,70,1.88,0.0001,0.8,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 70, 'reg_alpha': 1.88, 'reg_lambda': 0.0001, 'subsample': 0.8}",0.908987090367428,0.9229394240317775,0.9507306477093206,0.9137939635819408,0.9272636567722624,0.9247429564925458,0.014512715232683073,961,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.4788051128387451,0.004234928901584595,0.004742574691772461,8.312345370843651e-05,0.01,0.1,3,70,1.88,0.0001,0.85,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 70, 'reg_alpha': 1.88, 'reg_lambda': 0.0001, 'subsample': 0.85}",0.9097815292949354,0.9194637537239324,0.947620458135861,0.9177849837864804,0.9282115240708406,0.9245724498024099,0.012925891456051043,1108,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.48689818382263184,0.0043064424260623015,0.004677867889404297,7.911186883300384e-06,0.01,0.1,3,70,1.88,0.0001,0.9,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 70, 'reg_alpha': 1.88, 'reg_lambda': 0.0001, 'subsample': 0.9}",0.9112214498510426,0.9252234359483614,0.951323064770932,0.9137440758293838,0.9303566974307808,0.9263737447661,0.014344031996985323,146,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.46110119819641116,0.001261706485581192,0.004708719253540039,3.557933804344409e-05,0.01,0.1,3,70,1.88,0.00046415888336127773,0.8,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 70, 'reg_alpha': 1.88, 'reg_lambda': 0.00046415888336127773, 'subsample': 0.8}",0.908987090367428,0.9229394240317775,0.9507306477093206,0.9137939635819408,0.9272636567722624,0.9247429564925458,0.014512715232683073,961,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.4734550952911377,0.0038353055656172334,0.0046596527099609375,5.69615866051405e-06,0.01,0.1,3,70,1.88,0.00046415888336127773,0.85,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 70, 'reg_alpha': 1.88, 'reg_lambda': 0.00046415888336127773, 'subsample': 0.85}",0.9097815292949354,0.9194637537239324,0.947620458135861,0.9177849837864804,0.9282115240708406,0.9245724498024099,0.012925891456051043,1108,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.48479576110839845,0.0026632183415541072,0.004664945602416992,7.88066277102151e-06,0.01,0.1,3,70,1.88,0.00046415888336127773,0.9,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 70, 'reg_alpha': 1.88, 'reg_lambda': 0.00046415888336127773, 'subsample': 0.9}",0.9112214498510426,0.9252234359483614,0.951323064770932,0.9137440758293838,0.9303566974307808,0.9263737447661,0.014344031996985323,146,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.46161952018737795,0.00239784248357907,0.004669046401977539,1.8238382390618712e-05,0.01,0.1,3,70,1.88,0.002154434690031882,0.8,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 70, 'reg_alpha': 1.88, 'reg_lambda': 0.002154434690031882, 'subsample': 0.8}",0.9075968222442901,0.9229394240317775,0.9507306477093206,0.9137939635819408,0.9272636567722624,0.9244649028679183,0.014821946905453999,1208,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.4760772228240967,0.0024737181395041506,0.004669666290283203,1.7613954131378058e-05,0.01,0.1,3,70,1.88,0.002154434690031882,0.85,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 70, 'reg_alpha': 1.88, 'reg_lambda': 0.002154434690031882, 'subsample': 0.85}",0.9097815292949354,0.9194637537239324,0.947620458135861,0.9177849837864804,0.9282115240708406,0.9245724498024099,0.012925891456051043,1108,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.48662600517272947,0.002865714532328011,0.004672718048095703,1.1964147426312177e-05,0.01,0.1,3,70,1.88,0.002154434690031882,0.9,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 70, 'reg_alpha': 1.88, 'reg_lambda': 0.002154434690031882, 'subsample': 0.9}",0.9112214498510426,0.9252234359483614,0.951323064770932,0.9137440758293838,0.9303566974307808,0.9263737447661,0.014344031996985323,146,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.4603115558624268,0.0016264892791714347,0.004712486267089843,9.71832967174857e-05,0.01,0.1,3,70,1.88,0.01,0.8,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 70, 'reg_alpha': 1.88, 'reg_lambda': 0.01, 'subsample': 0.8}",0.9075968222442901,0.9229394240317775,0.9507306477093206,0.9142429533549513,0.9276128710401597,0.9246245436760997,0.014771723739626956,1059,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.4740894794464111,0.0033162960882844885,0.004699897766113281,5.191383758313483e-05,0.01,0.1,3,70,1.88,0.01,0.85,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 70, 'reg_alpha': 1.88, 'reg_lambda': 0.01, 'subsample': 0.85}",0.9097815292949354,0.9210526315789473,0.9478672985781991,0.9178348715390372,0.9264155649787977,0.9245903791939833,0.012826541672365374,1094,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.4851072788238525,0.0015698695744021812,0.004639291763305664,1.4875179528137996e-05,0.01,0.1,3,70,1.88,0.01,0.9,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 70, 'reg_alpha': 1.88, 'reg_lambda': 0.01, 'subsample': 0.9}",0.9112214498510426,0.9243296921549156,0.9495951816745656,0.9169867797455724,0.9303566974307808,0.9264979601713753,0.01324316579413827,107,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.46025495529174804,0.001830360033720086,0.0046825408935546875,1.5144366161037847e-05,0.01,0.1,3,70,3.4399999999999995,0.0001,0.8,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 70, 'reg_alpha': 3.4399999999999995, 'reg_lambda': 0.0001, 'subsample': 0.8}",0.9089374379344588,0.926266137040715,0.9496445497630333,0.9153404839111998,0.9283611873285108,0.9257099591955835,0.01392154055532662,349,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.4740853786468506,0.0028543237590557746,0.00468287467956543,2.408504438881731e-05,0.01,0.1,3,70,3.4399999999999995,0.0001,0.85,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 70, 'reg_alpha': 3.4399999999999995, 'reg_lambda': 0.0001, 'subsample': 0.85}",0.9122641509433962,0.9240814299900695,0.9493483412322274,0.9173858817660264,0.9244200548765278,0.9254999717616496,0.012751067538301731,446,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.48488683700561525,0.0021888299260775087,0.004663228988647461,1.3899619132340075e-05,0.01,0.1,3,70,3.4399999999999995,0.0001,0.9,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 70, 'reg_alpha': 3.4399999999999995, 'reg_lambda': 0.0001, 'subsample': 0.9}",0.9139523336643497,0.9263157894736842,0.9491015007898895,0.9158393614367673,0.9294587178847593,0.92693354064989,0.01256796833673716,54,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.46209163665771485,0.0021203599116563455,0.004673576354980469,1.4274564546255233e-05,0.01,0.1,3,70,3.4399999999999995,0.00046415888336127773,0.8,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 70, 'reg_alpha': 3.4399999999999995, 'reg_lambda': 0.00046415888336127773, 'subsample': 0.8}",0.9089374379344588,0.926266137040715,0.9496445497630333,0.9153404839111998,0.9283611873285108,0.9257099591955835,0.01392154055532662,349,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.47451071739196776,0.003866940519171615,0.005010747909545898,0.0006476179202499458,0.01,0.1,3,70,3.4399999999999995,0.00046415888336127773,0.85,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 70, 'reg_alpha': 3.4399999999999995, 'reg_lambda': 0.00046415888336127773, 'subsample': 0.85}",0.9122641509433962,0.9240814299900695,0.9493483412322274,0.9173858817660264,0.9244200548765278,0.9254999717616496,0.012751067538301731,446,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.4846090316772461,0.0022697904556169164,0.004704427719116211,2.3095070097355226e-05,0.01,0.1,3,70,3.4399999999999995,0.00046415888336127773,0.9,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 70, 'reg_alpha': 3.4399999999999995, 'reg_lambda': 0.00046415888336127773, 'subsample': 0.9}",0.9139523336643497,0.9263157894736842,0.9491015007898895,0.9158393614367673,0.9294587178847593,0.92693354064989,0.01256796833673716,54,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.45957493782043457,0.0013163935309932777,0.004703998565673828,1.6545631001374695e-05,0.01,0.1,3,70,3.4399999999999995,0.002154434690031882,0.8,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 70, 'reg_alpha': 3.4399999999999995, 'reg_lambda': 0.002154434690031882, 'subsample': 0.8}",0.9089374379344588,0.926266137040715,0.9496445497630333,0.9153903716637566,0.9284110750810676,0.9257299142966062,0.013916029259133638,340,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.47354636192321775,0.001171277646852504,0.004648447036743164,2.962805340861404e-05,0.01,0.1,3,70,3.4399999999999995,0.002154434690031882,0.85,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 70, 'reg_alpha': 3.4399999999999995, 'reg_lambda': 0.002154434690031882, 'subsample': 0.85}",0.9122641509433962,0.9240814299900695,0.9493483412322274,0.9173858817660264,0.9244200548765278,0.9254999717616496,0.012751067538301731,446,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.5132541656494141,0.022260757307924407,0.004765367507934571,0.00011269818001637839,0.01,0.1,3,70,3.4399999999999995,0.002154434690031882,0.9,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 70, 'reg_alpha': 3.4399999999999995, 'reg_lambda': 0.002154434690031882, 'subsample': 0.9}",0.9116683217477657,0.9263157894736842,0.9491015007898895,0.9157894736842105,0.9294587178847593,0.9264667607160618,0.013071375692588852,122,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.46601414680480957,0.003704540971034371,0.004719686508178711,5.827203704508527e-05,0.01,0.1,3,70,3.4399999999999995,0.01,0.8,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 70, 'reg_alpha': 3.4399999999999995, 'reg_lambda': 0.01, 'subsample': 0.8}",0.9048162859980139,0.9259185700099305,0.9486571879936809,0.910950361686206,0.9284110750810676,0.9237506961537797,0.015291256292415477,1892,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.47795472145080564,0.0021639304232374734,0.00478520393371582,0.00014055009610241718,0.01,0.1,3,70,3.4399999999999995,0.01,0.85,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 70, 'reg_alpha': 3.4399999999999995, 'reg_lambda': 0.01, 'subsample': 0.85}",0.9118669314796425,0.9240814299900695,0.9493483412322274,0.9173858817660264,0.9260663507109005,0.9257497870357734,0.012825474476283792,335,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.4909264087677002,0.004938440364414705,0.004677438735961914,3.213564067431359e-05,0.01,0.1,3,70,3.4399999999999995,0.01,0.9,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 70, 'reg_alpha': 3.4399999999999995, 'reg_lambda': 0.01, 'subsample': 0.9}",0.9116683217477657,0.9261668321747766,0.9491015007898895,0.9157894736842105,0.9294587178847593,0.9264369692562802,0.013071855565622553,133,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.4664446830749512,0.002162435443190921,0.004680442810058594,4.171450386992602e-05,0.01,0.1,3,70,5.0,0.0001,0.8,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 70, 'reg_alpha': 5.0, 'reg_lambda': 0.0001, 'subsample': 0.8}",0.9083416087388282,0.9235849056603774,0.9473242496050552,0.9132451983038163,0.9249189324020952,0.9234829789420346,0.013450292058164419,2149,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.4777225017547607,0.001966539123166979,0.0047133445739746095,2.8273025807918833e-05,0.01,0.1,3,70,5.0,0.0001,0.85,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 70, 'reg_alpha': 5.0, 'reg_lambda': 0.0001, 'subsample': 0.85}",0.9060575968222443,0.9236842105263159,0.9480647709320694,0.9170865552506859,0.9261661262160139,0.9242118519494659,0.013808737593573567,1432,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.49218225479125977,0.004870830881876888,0.004731130599975586,7.802626747776909e-05,0.01,0.1,3,70,5.0,0.0001,0.9,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 70, 'reg_alpha': 5.0, 'reg_lambda': 0.0001, 'subsample': 0.9}",0.9079692154915591,0.9252234359483614,0.9488052922590837,0.9152407084060863,0.9283611873285108,0.9251199678867202,0.013879905441605278,687,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.46610126495361326,0.0020730176175177656,0.004662990570068359,3.5148753399243074e-05,0.01,0.1,3,70,5.0,0.00046415888336127773,0.8,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 70, 'reg_alpha': 5.0, 'reg_lambda': 0.00046415888336127773, 'subsample': 0.8}",0.9083416087388282,0.9235849056603774,0.9473242496050552,0.9132451983038163,0.9249189324020952,0.9234829789420346,0.013450292058164419,2149,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.4760352611541748,0.001172656400460147,0.004642200469970703,2.374505417857791e-05,0.01,0.1,3,70,5.0,0.00046415888336127773,0.85,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 70, 'reg_alpha': 5.0, 'reg_lambda': 0.00046415888336127773, 'subsample': 0.85}",0.9060575968222443,0.9236842105263159,0.9480647709320694,0.9170865552506859,0.9261661262160139,0.9242118519494659,0.013808737593573567,1432,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.4911956310272217,0.00279231207579874,0.004640436172485352,1.8714020875754962e-05,0.01,0.1,3,70,5.0,0.00046415888336127773,0.9,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 70, 'reg_alpha': 5.0, 'reg_lambda': 0.00046415888336127773, 'subsample': 0.9}",0.9079692154915591,0.9252234359483614,0.9488052922590837,0.9152407084060863,0.9283611873285108,0.9251199678867202,0.013879905441605278,687,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.4665378093719482,0.004151241946212877,0.004632902145385742,1.078685332575351e-05,0.01,0.1,3,70,5.0,0.002154434690031882,0.8,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 70, 'reg_alpha': 5.0, 'reg_lambda': 0.002154434690031882, 'subsample': 0.8}",0.9083416087388282,0.9235849056603774,0.9473242496050552,0.9132950860563731,0.9249189324020952,0.9234929564925458,0.013442710244184159,2141,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.4779923439025879,0.002538542970339704,0.0046441078186035155,8.01795690901488e-06,0.01,0.1,3,70,5.0,0.002154434690031882,0.85,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 70, 'reg_alpha': 5.0, 'reg_lambda': 0.002154434690031882, 'subsample': 0.85}",0.9060575968222443,0.9247269116186693,0.9480647709320694,0.9170865552506859,0.9261661262160139,0.9244203921679366,0.01380706779529004,1251,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.48954310417175295,0.0021721741300574212,0.004638004302978516,2.0136082861306197e-05,0.01,0.1,3,70,5.0,0.002154434690031882,0.9,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 70, 'reg_alpha': 5.0, 'reg_lambda': 0.002154434690031882, 'subsample': 0.9}",0.9079692154915591,0.9252234359483614,0.9488052922590837,0.9152407084060863,0.9283611873285108,0.9251199678867202,0.013879905441605278,687,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.46365842819213865,0.0008614439141788245,0.004637861251831054,1.641151306196461e-05,0.01,0.1,3,70,5.0,0.01,0.8,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 70, 'reg_alpha': 5.0, 'reg_lambda': 0.01, 'subsample': 0.8}",0.9098311817279047,0.9235849056603774,0.9473242496050552,0.9132950860563731,0.9290596158643053,0.924619007782803,0.013290804161045347,1066,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.4753441333770752,0.002907236510975209,0.004637384414672851,1.3732247866449213e-05,0.01,0.1,3,70,5.0,0.01,0.85,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 70, 'reg_alpha': 5.0, 'reg_lambda': 0.01, 'subsample': 0.85}",0.9060079443892751,0.9246772591857001,0.9480647709320694,0.9153404839111998,0.9271638812671489,0.9242508679370788,0.014056803584546093,1390,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.48847222328186035,0.0016423046570618253,0.004685258865356446,9.785932329251208e-05,0.01,0.1,3,70,5.0,0.01,0.9,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 70, 'reg_alpha': 5.0, 'reg_lambda': 0.01, 'subsample': 0.9}",0.9101787487586891,0.9248262164846077,0.9488052922590837,0.9152407084060863,0.9266151159890248,0.9251332163794983,0.013297783782742737,677,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.5901167392730713,0.002659365175844308,0.005061912536621094,0.0006490658529525309,0.01,0.1,3,90,0.32,0.0001,0.8,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 90, 'reg_alpha': 0.32, 'reg_lambda': 0.0001, 'subsample': 0.8}",0.9046176762661369,0.9275074478649453,0.9471761453396523,0.9105013719131952,0.9177350960339237,0.9215075474835708,0.014936604439102155,4083,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.6044056415557861,0.00422908740964813,0.004764986038208008,1.108828396367866e-05,0.01,0.1,3,90,0.32,0.0001,0.85,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 90, 'reg_alpha': 0.32, 'reg_lambda': 0.0001, 'subsample': 0.85}",0.9070506454816286,0.9323733862959285,0.943769747235387,0.9136941880768272,0.9279620853080569,0.9249700104795655,0.013156294312101451,801,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.6203461647033691,0.004536985594205308,0.004809236526489258,6.677892876339066e-05,0.01,0.1,3,90,0.32,0.0001,0.9,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 90, 'reg_alpha': 0.32, 'reg_lambda': 0.0001, 'subsample': 0.9}",0.9096822244289972,0.9304865938430983,0.946336887835703,0.9109004739336493,0.9258667997006735,0.9246545959484243,0.01355692590655178,1030,2024-01-09--14-26-37,2024-01-09--20-57-45,90
